"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","Suitability_Class"
"840","Jul 2012",2012,7,"critical","LOB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"841","Mar 2012",2012,3,"critical","MC","LA11",0,"SAS","Fry","Depth","Soft","Low"
"842","Apr 2012",2012,4,"critical","MC","LA11",0,"SAS","Fry","Depth","Soft","Low"
"843","May 2012",2012,5,"critical","MC","LA11",0,"SAS","Fry","Depth","Soft","Low"
"844","Jun 2012",2012,6,"critical","MC","LA11",0,"SAS","Fry","Depth","Soft","Low"
"845","Jul 2012",2012,7,"critical","MC","LA11",0,"SAS","Fry","Depth","Soft","Low"
"846","Mar 2012",2012,3,"critical","ROB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"847","Apr 2012",2012,4,"critical","ROB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"848","May 2012",2012,5,"critical","ROB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"849","Jun 2012",2012,6,"critical","ROB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"850","Jul 2012",2012,7,"critical","ROB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"851","Mar 2013",2013,3,"critical","LOB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"852","Apr 2013",2013,4,"critical","LOB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"853","May 2013",2013,5,"critical","LOB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"854","Jun 2013",2013,6,"critical","LOB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"855","Jul 2013",2013,7,"critical","LOB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"856","Mar 2013",2013,3,"critical","MC","LA11",0,"SAS","Fry","Depth","Soft","Low"
"857","Apr 2013",2013,4,"critical","MC","LA11",0,"SAS","Fry","Depth","Soft","Low"
"858","May 2013",2013,5,"critical","MC","LA11",0,"SAS","Fry","Depth","Soft","Low"
"859","Jun 2013",2013,6,"critical","MC","LA11",0,"SAS","Fry","Depth","Soft","Low"
"860","Jul 2013",2013,7,"critical","MC","LA11",0,"SAS","Fry","Depth","Soft","Low"
"861","Mar 2013",2013,3,"critical","ROB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"862","Apr 2013",2013,4,"critical","ROB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"863","May 2013",2013,5,"critical","ROB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"864","Jun 2013",2013,6,"critical","ROB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"865","Jul 2013",2013,7,"critical","ROB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"866","Mar 2014",2014,3,"critical","LOB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"867","Apr 2014",2014,4,"critical","LOB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"868","May 2014",2014,5,"critical","LOB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"869","Jun 2014",2014,6,"critical","LOB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"870","Jul 2014",2014,7,"critical","LOB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"871","Mar 2014",2014,3,"critical","MC","LA11",0,"SAS","Fry","Depth","Soft","Low"
"872","Apr 2014",2014,4,"critical","MC","LA11",0,"SAS","Fry","Depth","Soft","Low"
"873","May 2014",2014,5,"critical","MC","LA11",0,"SAS","Fry","Depth","Soft","Low"
"874","Jun 2014",2014,6,"critical","MC","LA11",0,"SAS","Fry","Depth","Soft","Low"
"875","Jul 2014",2014,7,"critical","MC","LA11",0,"SAS","Fry","Depth","Soft","Low"
"876","Mar 2014",2014,3,"critical","ROB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"877","Apr 2014",2014,4,"critical","ROB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"878","May 2014",2014,5,"critical","ROB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"879","Jun 2014",2014,6,"critical","ROB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"880","Jul 2014",2014,7,"critical","ROB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"881","Mar 2015",2015,3,"critical","LOB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"882","Apr 2015",2015,4,"critical","LOB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"883","May 2015",2015,5,"critical","LOB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"884","Jun 2015",2015,6,"critical","LOB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"885","Jul 2015",2015,7,"critical","LOB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"886","Mar 2015",2015,3,"critical","MC","LA11",0,"SAS","Fry","Depth","Soft","Low"
"887","Apr 2015",2015,4,"critical","MC","LA11",0,"SAS","Fry","Depth","Soft","Low"
"888","May 2015",2015,5,"critical","MC","LA11",0,"SAS","Fry","Depth","Soft","Low"
"889","Jun 2015",2015,6,"critical","MC","LA11",0,"SAS","Fry","Depth","Soft","Low"
"890","Jul 2015",2015,7,"critical","MC","LA11",0,"SAS","Fry","Depth","Soft","Low"
"891","Mar 2015",2015,3,"critical","ROB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"892","Apr 2015",2015,4,"critical","ROB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"893","May 2015",2015,5,"critical","ROB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"894","Jun 2015",2015,6,"critical","ROB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"895","Jul 2015",2015,7,"critical","ROB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"896","Mar 2016",2016,3,"critical","LOB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"897","Apr 2016",2016,4,"critical","LOB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"898","May 2016",2016,5,"critical","LOB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"899","Jun 2016",2016,6,"critical","LOB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"900","Jul 2016",2016,7,"critical","LOB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"901","Mar 2016",2016,3,"critical","MC","LA11",0,"SAS","Fry","Depth","Soft","Low"
"902","Apr 2016",2016,4,"critical","MC","LA11",0,"SAS","Fry","Depth","Soft","Low"
"903","May 2016",2016,5,"critical","MC","LA11",0,"SAS","Fry","Depth","Soft","Low"
"904","Jun 2016",2016,6,"critical","MC","LA11",0,"SAS","Fry","Depth","Soft","Low"
"905","Jul 2016",2016,7,"critical","MC","LA11",0,"SAS","Fry","Depth","Soft","Low"
"906","Mar 2016",2016,3,"critical","ROB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"907","Apr 2016",2016,4,"critical","ROB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"908","May 2016",2016,5,"critical","ROB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"909","Jun 2016",2016,6,"critical","ROB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"910","Jul 2016",2016,7,"critical","ROB","LA11",0,"SAS","Fry","Depth","Soft","Low"
"911","Mar 2010",2010,3,"critical","MC","LA13",15,"SAS","Fry","Depth","Concrete","Partial"
"912","Apr 2010",2010,4,"critical","MC","LA13",25,"SAS","Fry","Depth","Concrete","High"
"913","May 2010",2010,5,"critical","MC","LA13",27,"SAS","Fry","Depth","Concrete","High"
"914","Jun 2010",2010,6,"critical","MC","LA13",30,"SAS","Fry","Depth","Concrete","High"
"915","Jul 2010",2010,7,"critical","MC","LA13",31,"SAS","Fry","Depth","Concrete","High"
"916","Mar 2011",2011,3,"critical","MC","LA13",24,"SAS","Fry","Depth","Concrete","High"
"917","Apr 2011",2011,4,"critical","MC","LA13",23,"SAS","Fry","Depth","Concrete","High"
"918","May 2011",2011,5,"critical","MC","LA13",31,"SAS","Fry","Depth","Concrete","High"
"919","Jun 2011",2011,6,"critical","MC","LA13",30,"SAS","Fry","Depth","Concrete","High"
"920","Jul 2011",2011,7,"critical","MC","LA13",31,"SAS","Fry","Depth","Concrete","High"
"921","Mar 2012",2012,3,"critical","MC","LA13",29,"SAS","Fry","Depth","Concrete","High"
"922","Apr 2012",2012,4,"critical","MC","LA13",30,"SAS","Fry","Depth","Concrete","High"
"923","May 2012",2012,5,"critical","MC","LA13",29,"SAS","Fry","Depth","Concrete","High"
"924","Jun 2012",2012,6,"critical","MC","LA13",30,"SAS","Fry","Depth","Concrete","High"
"925","Jul 2012",2012,7,"critical","MC","LA13",31,"SAS","Fry","Depth","Concrete","High"
"926","Mar 2013",2013,3,"critical","MC","LA13",30,"SAS","Fry","Depth","Concrete","High"
"927","Apr 2013",2013,4,"critical","MC","LA13",28,"SAS","Fry","Depth","Concrete","High"
"928","May 2013",2013,5,"critical","MC","LA13",31,"SAS","Fry","Depth","Concrete","High"
"929","Jun 2013",2013,6,"critical","MC","LA13",30,"SAS","Fry","Depth","Concrete","High"
"930","Jul 2013",2013,7,"critical","MC","LA13",31,"SAS","Fry","Depth","Concrete","High"
"931","Mar 2014",2014,3,"critical","MC","LA13",28,"SAS","Fry","Depth","Concrete","High"
"932","Apr 2014",2014,4,"critical","MC","LA13",28,"SAS","Fry","Depth","Concrete","High"
"933","May 2014",2014,5,"critical","MC","LA13",30,"SAS","Fry","Depth","Concrete","High"
"934","Jun 2014",2014,6,"critical","MC","LA13",30,"SAS","Fry","Depth","Concrete","High"
"935","Jul 2014",2014,7,"critical","MC","LA13",30,"SAS","Fry","Depth","Concrete","High"
"936","Mar 2015",2015,3,"critical","MC","LA13",25,"SAS","Fry","Depth","Concrete","High"
"937","Apr 2015",2015,4,"critical","MC","LA13",26,"SAS","Fry","Depth","Concrete","High"
"938","May 2015",2015,5,"critical","MC","LA13",29,"SAS","Fry","Depth","Concrete","High"
"939","Jun 2015",2015,6,"critical","MC","LA13",30,"SAS","Fry","Depth","Concrete","High"
"940","Jul 2015",2015,7,"critical","MC","LA13",31,"SAS","Fry","Depth","Concrete","High"
"941","Mar 2016",2016,3,"critical","MC","LA13",28,"SAS","Fry","Depth","Concrete","High"
"942","Apr 2016",2016,4,"critical","MC","LA13",29,"SAS","Fry","Depth","Concrete","High"
"943","May 2016",2016,5,"critical","MC","LA13",30,"SAS","Fry","Depth","Concrete","High"
"944","Jun 2016",2016,6,"critical","MC","LA13",30,"SAS","Fry","Depth","Concrete","High"
"945","Jul 2016",2016,7,"critical","MC","LA13",31,"SAS","Fry","Depth","Concrete","High"
"946","Mar 2010",2010,3,"critical","LOB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"947","Apr 2010",2010,4,"critical","LOB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"948","May 2010",2010,5,"critical","LOB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"949","Jun 2010",2010,6,"critical","LOB","LA14",1,"SAS","Fry","Depth","Soft","Low"
"950","Jul 2010",2010,7,"critical","LOB","LA14",16,"SAS","Fry","Depth","Soft","Partial"
"951","Mar 2010",2010,3,"critical","MC","LA14",1,"SAS","Fry","Depth","Soft","Low"
"952","Apr 2010",2010,4,"critical","MC","LA14",0,"SAS","Fry","Depth","Soft","Low"
"953","May 2010",2010,5,"critical","MC","LA14",0,"SAS","Fry","Depth","Soft","Low"
"954","Jun 2010",2010,6,"critical","MC","LA14",0,"SAS","Fry","Depth","Soft","Low"
"955","Jul 2010",2010,7,"critical","MC","LA14",0,"SAS","Fry","Depth","Soft","Low"
"956","Mar 2010",2010,3,"critical","ROB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"957","Apr 2010",2010,4,"critical","ROB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"958","May 2010",2010,5,"critical","ROB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"959","Jun 2010",2010,6,"critical","ROB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"960","Jul 2010",2010,7,"critical","ROB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"961","Mar 2011",2011,3,"critical","LOB","LA14",1,"SAS","Fry","Depth","Soft","Low"
"962","Apr 2011",2011,4,"critical","LOB","LA14",1,"SAS","Fry","Depth","Soft","Low"
"963","May 2011",2011,5,"critical","LOB","LA14",16,"SAS","Fry","Depth","Soft","Partial"
"964","Jun 2011",2011,6,"critical","LOB","LA14",11,"SAS","Fry","Depth","Soft","Partial"
"965","Jul 2011",2011,7,"critical","LOB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"966","Mar 2011",2011,3,"critical","MC","LA14",0,"SAS","Fry","Depth","Soft","Low"
"967","Apr 2011",2011,4,"critical","MC","LA14",0,"SAS","Fry","Depth","Soft","Low"
"968","May 2011",2011,5,"critical","MC","LA14",0,"SAS","Fry","Depth","Soft","Low"
"969","Jun 2011",2011,6,"critical","MC","LA14",0,"SAS","Fry","Depth","Soft","Low"
"970","Jul 2011",2011,7,"critical","MC","LA14",0,"SAS","Fry","Depth","Soft","Low"
"971","Mar 2011",2011,3,"critical","ROB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"972","Apr 2011",2011,4,"critical","ROB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"973","May 2011",2011,5,"critical","ROB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"974","Jun 2011",2011,6,"critical","ROB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"975","Jul 2011",2011,7,"critical","ROB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"976","Mar 2012",2012,3,"critical","LOB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"977","Apr 2012",2012,4,"critical","LOB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"978","May 2012",2012,5,"critical","LOB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"979","Jun 2012",2012,6,"critical","LOB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"980","Jul 2012",2012,7,"critical","LOB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"981","Mar 2012",2012,3,"critical","MC","LA14",0,"SAS","Fry","Depth","Soft","Low"
"982","Apr 2012",2012,4,"critical","MC","LA14",0,"SAS","Fry","Depth","Soft","Low"
"983","May 2012",2012,5,"critical","MC","LA14",0,"SAS","Fry","Depth","Soft","Low"
"984","Jun 2012",2012,6,"critical","MC","LA14",0,"SAS","Fry","Depth","Soft","Low"
"985","Jul 2012",2012,7,"critical","MC","LA14",0,"SAS","Fry","Depth","Soft","Low"
"986","Mar 2012",2012,3,"critical","ROB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"987","Apr 2012",2012,4,"critical","ROB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"988","May 2012",2012,5,"critical","ROB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"989","Jun 2012",2012,6,"critical","ROB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"990","Jul 2012",2012,7,"critical","ROB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"991","Mar 2013",2013,3,"critical","LOB","LA14",12,"SAS","Fry","Depth","Soft","Partial"
"992","Apr 2013",2013,4,"critical","LOB","LA14",3,"SAS","Fry","Depth","Soft","Low"
"993","May 2013",2013,5,"critical","LOB","LA14",6,"SAS","Fry","Depth","Soft","Low"
"994","Jun 2013",2013,6,"critical","LOB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"995","Jul 2013",2013,7,"critical","LOB","LA14",1,"SAS","Fry","Depth","Soft","Low"
"996","Mar 2013",2013,3,"critical","MC","LA14",0,"SAS","Fry","Depth","Soft","Low"
"997","Apr 2013",2013,4,"critical","MC","LA14",0,"SAS","Fry","Depth","Soft","Low"
"998","May 2013",2013,5,"critical","MC","LA14",0,"SAS","Fry","Depth","Soft","Low"
"999","Jun 2013",2013,6,"critical","MC","LA14",0,"SAS","Fry","Depth","Soft","Low"
"1000","Jul 2013",2013,7,"critical","MC","LA14",0,"SAS","Fry","Depth","Soft","Low"
"1001","Mar 2013",2013,3,"critical","ROB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"1002","Apr 2013",2013,4,"critical","ROB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"1003","May 2013",2013,5,"critical","ROB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"1004","Jun 2013",2013,6,"critical","ROB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"1005","Jul 2013",2013,7,"critical","ROB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"1006","Mar 2014",2014,3,"critical","LOB","LA14",2,"SAS","Fry","Depth","Soft","Low"
"1007","Apr 2014",2014,4,"critical","LOB","LA14",19,"SAS","Fry","Depth","Soft","Partial"
"1008","May 2014",2014,5,"critical","LOB","LA14",19,"SAS","Fry","Depth","Soft","Partial"
"1009","Jun 2014",2014,6,"critical","LOB","LA14",18,"SAS","Fry","Depth","Soft","Partial"
"1010","Jul 2014",2014,7,"critical","LOB","LA14",13,"SAS","Fry","Depth","Soft","Partial"
"1011","Mar 2014",2014,3,"critical","MC","LA14",0,"SAS","Fry","Depth","Soft","Low"
"1012","Apr 2014",2014,4,"critical","MC","LA14",0,"SAS","Fry","Depth","Soft","Low"
"1013","May 2014",2014,5,"critical","MC","LA14",0,"SAS","Fry","Depth","Soft","Low"
"1014","Jun 2014",2014,6,"critical","MC","LA14",0,"SAS","Fry","Depth","Soft","Low"
"1015","Jul 2014",2014,7,"critical","MC","LA14",0,"SAS","Fry","Depth","Soft","Low"
"1016","Mar 2014",2014,3,"critical","ROB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"1017","Apr 2014",2014,4,"critical","ROB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"1018","May 2014",2014,5,"critical","ROB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"1019","Jun 2014",2014,6,"critical","ROB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"1020","Jul 2014",2014,7,"critical","ROB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"1021","Mar 2015",2015,3,"critical","LOB","LA14",13,"SAS","Fry","Depth","Soft","Partial"
"1022","Apr 2015",2015,4,"critical","LOB","LA14",16,"SAS","Fry","Depth","Soft","Partial"
"1023","May 2015",2015,5,"critical","LOB","LA14",27,"SAS","Fry","Depth","Soft","High"
"1024","Jun 2015",2015,6,"critical","LOB","LA14",25,"SAS","Fry","Depth","Soft","High"
"1025","Jul 2015",2015,7,"critical","LOB","LA14",30,"SAS","Fry","Depth","Soft","High"
"1026","Mar 2015",2015,3,"critical","MC","LA14",0,"SAS","Fry","Depth","Soft","Low"
"1027","Apr 2015",2015,4,"critical","MC","LA14",0,"SAS","Fry","Depth","Soft","Low"
"1028","May 2015",2015,5,"critical","MC","LA14",0,"SAS","Fry","Depth","Soft","Low"
"1029","Jun 2015",2015,6,"critical","MC","LA14",0,"SAS","Fry","Depth","Soft","Low"
"1030","Jul 2015",2015,7,"critical","MC","LA14",0,"SAS","Fry","Depth","Soft","Low"
"1031","Mar 2015",2015,3,"critical","ROB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"1032","Apr 2015",2015,4,"critical","ROB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"1033","May 2015",2015,5,"critical","ROB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"1034","Jun 2015",2015,6,"critical","ROB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"1035","Jul 2015",2015,7,"critical","ROB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"1036","Mar 2016",2016,3,"critical","LOB","LA14",5,"SAS","Fry","Depth","Soft","Low"
"1037","Apr 2016",2016,4,"critical","LOB","LA14",20,"SAS","Fry","Depth","Soft","Partial"
"1038","May 2016",2016,5,"critical","LOB","LA14",20,"SAS","Fry","Depth","Soft","Partial"
"1039","Jun 2016",2016,6,"critical","LOB","LA14",24,"SAS","Fry","Depth","Soft","High"
"1040","Jul 2016",2016,7,"critical","LOB","LA14",22,"SAS","Fry","Depth","Soft","High"
"1041","Mar 2016",2016,3,"critical","MC","LA14",0,"SAS","Fry","Depth","Soft","Low"
"1042","Apr 2016",2016,4,"critical","MC","LA14",0,"SAS","Fry","Depth","Soft","Low"
"1043","May 2016",2016,5,"critical","MC","LA14",0,"SAS","Fry","Depth","Soft","Low"
"1044","Jun 2016",2016,6,"critical","MC","LA14",0,"SAS","Fry","Depth","Soft","Low"
"1045","Jul 2016",2016,7,"critical","MC","LA14",0,"SAS","Fry","Depth","Soft","Low"
"1046","Mar 2016",2016,3,"critical","ROB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"1047","Apr 2016",2016,4,"critical","ROB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"1048","May 2016",2016,5,"critical","ROB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"1049","Jun 2016",2016,6,"critical","ROB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"1050","Jul 2016",2016,7,"critical","ROB","LA14",0,"SAS","Fry","Depth","Soft","Low"
"1051","Mar 2010",2010,3,"critical","LOB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1052","Apr 2010",2010,4,"critical","LOB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1053","May 2010",2010,5,"critical","LOB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1054","Jun 2010",2010,6,"critical","LOB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1055","Jul 2010",2010,7,"critical","LOB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1056","Mar 2010",2010,3,"critical","MC","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1057","Apr 2010",2010,4,"critical","MC","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1058","May 2010",2010,5,"critical","MC","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1059","Jun 2010",2010,6,"critical","MC","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1060","Jul 2010",2010,7,"critical","MC","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1061","Mar 2010",2010,3,"critical","ROB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1062","Apr 2010",2010,4,"critical","ROB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1063","May 2010",2010,5,"critical","ROB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1064","Jun 2010",2010,6,"critical","ROB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1065","Jul 2010",2010,7,"critical","ROB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1066","Mar 2011",2011,3,"critical","LOB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1067","Apr 2011",2011,4,"critical","LOB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1068","May 2011",2011,5,"critical","LOB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1069","Jun 2011",2011,6,"critical","LOB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1070","Jul 2011",2011,7,"critical","LOB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1071","Mar 2011",2011,3,"critical","MC","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1072","Apr 2011",2011,4,"critical","MC","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1073","May 2011",2011,5,"critical","MC","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1074","Jun 2011",2011,6,"critical","MC","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1075","Jul 2011",2011,7,"critical","MC","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1076","Mar 2011",2011,3,"critical","ROB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1077","Apr 2011",2011,4,"critical","ROB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1078","May 2011",2011,5,"critical","ROB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1079","Jun 2011",2011,6,"critical","ROB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1080","Jul 2011",2011,7,"critical","ROB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1081","Mar 2012",2012,3,"critical","LOB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1082","Apr 2012",2012,4,"critical","LOB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1083","May 2012",2012,5,"critical","LOB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1084","Jun 2012",2012,6,"critical","LOB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1085","Jul 2012",2012,7,"critical","LOB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1086","Mar 2012",2012,3,"critical","MC","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1087","Apr 2012",2012,4,"critical","MC","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1088","May 2012",2012,5,"critical","MC","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1089","Jun 2012",2012,6,"critical","MC","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1090","Jul 2012",2012,7,"critical","MC","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1091","Mar 2012",2012,3,"critical","ROB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1092","Apr 2012",2012,4,"critical","ROB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1093","May 2012",2012,5,"critical","ROB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1094","Jun 2012",2012,6,"critical","ROB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1095","Jul 2012",2012,7,"critical","ROB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1096","Mar 2013",2013,3,"critical","LOB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1097","Apr 2013",2013,4,"critical","LOB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1098","May 2013",2013,5,"critical","LOB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1099","Jun 2013",2013,6,"critical","LOB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1100","Jul 2013",2013,7,"critical","LOB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1101","Mar 2013",2013,3,"critical","MC","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1102","Apr 2013",2013,4,"critical","MC","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1103","May 2013",2013,5,"critical","MC","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1104","Jun 2013",2013,6,"critical","MC","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1105","Jul 2013",2013,7,"critical","MC","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1106","Mar 2013",2013,3,"critical","ROB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1107","Apr 2013",2013,4,"critical","ROB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1108","May 2013",2013,5,"critical","ROB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1109","Jun 2013",2013,6,"critical","ROB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1110","Jul 2013",2013,7,"critical","ROB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1111","Mar 2014",2014,3,"critical","LOB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1112","Apr 2014",2014,4,"critical","LOB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1113","May 2014",2014,5,"critical","LOB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1114","Jun 2014",2014,6,"critical","LOB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1115","Jul 2014",2014,7,"critical","LOB","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1116","Mar 2014",2014,3,"critical","MC","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1117","Apr 2014",2014,4,"critical","MC","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1118","May 2014",2014,5,"critical","MC","LA2",0,"SAS","Fry","Depth","Soft","Low"
"1119","Jun 2014",2014,6,"critical","MC","LA2",0,"SAS","Fry","Depth","Soft","Low"
