"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic","Scenario"
"17436","critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17437","non_critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17438","critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17439","non_critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17440","critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17441","non_critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17442","critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17443","non_critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17444","critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17445","non_critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17446","critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17447","non_critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17448","critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17449","non_critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17450","critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17451","non_critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17452","critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17453","non_critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17454","critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17455","non_critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17456","critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17457","non_critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17458","critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17459","non_critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17460","critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17461","non_critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17462","critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17463","non_critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17464","critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17465","non_critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17466","critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17467","non_critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17468","critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17469","non_critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17470","critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17471","non_critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17472","critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",416
"17473","non_critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17474","critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17475","non_critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17476","critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17477","non_critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17478","critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17479","non_critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17480","critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17481","non_critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17482","critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17483","non_critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17484","critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17485","non_critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17486","critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17487","non_critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17488","critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17489","non_critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17490","critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17491","non_critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17492","critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17493","non_critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17494","critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17495","non_critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17496","critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17497","non_critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17498","critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17499","non_critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17500","critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17501","non_critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17502","critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17503","non_critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17504","critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17505","non_critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17506","critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17507","non_critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17508","critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17509","non_critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17510","critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17511","non_critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17512","critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17513","non_critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17514","critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",417
"17515","non_critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17516","critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17517","non_critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17518","critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17519","non_critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17520","critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17521","non_critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17522","critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17523","non_critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17524","critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17525","non_critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17526","critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17527","non_critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17528","critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17529","non_critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17530","critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17531","non_critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17532","critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17533","non_critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17534","critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17535","non_critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17536","critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17537","non_critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17538","critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17539","non_critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17540","critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17541","non_critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17542","critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17543","non_critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17544","critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17545","non_critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17546","critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17547","non_critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17548","critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17549","non_critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17550","critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17551","non_critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17552","critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17553","non_critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17554","critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17555","non_critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17556","critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",418
"17557","non_critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17558","critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17559","non_critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17560","critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17561","non_critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17562","critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17563","non_critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17564","critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17565","non_critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17566","critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17567","non_critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17568","critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17569","non_critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17570","critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17571","non_critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17572","critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17573","non_critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17574","critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17575","non_critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17576","critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17577","non_critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17578","critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17579","non_critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17580","critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17581","non_critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17582","critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17583","non_critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17584","critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17585","non_critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17586","critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17587","non_critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17588","critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17589","non_critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17590","critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17591","non_critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17592","critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17593","non_critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17594","critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17595","non_critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17596","critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17597","non_critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17598","critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",419
"17599","non_critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",420
"17600","critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",420
"17601","non_critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",420
"17602","critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",420
"17603","non_critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",420
"17604","critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",420
"17605","non_critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",420
"17606","critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",420
"17607","non_critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",420
"17608","critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",420
"17609","non_critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",420
